,Unnamed: 0,softwareUnderstanding,understandingConcepts,practiceSM,testSM,tipo_estudante
2578,2578,3.06,2.88,3.81,1.8299999999999998,1
2579,2579,2.04,2.37,2.6999999999999997,1.74,1
2580,2580,2.1,2.4,2.25,3.21,3
2581,2581,1.5,2.1,2.73,3.27,3
2582,2582,1.5,2.1,1.65,3.4499999999999997,3
2583,2583,1.5,2.1,2.9099999999999997,3.03,1
2584,2584,3.9,3.3,4.83,4.95,0
2585,2585,3.9,3.3,4.6499999999999995,3.8699999999999997,0
2586,2586,1.5,2.1,2.73,1.41,2
2587,2587,1.5,2.1,1.89,2.9699999999999998,2
2588,2588,3.9,3.3,2.61,1.95,1
2589,2589,1.5,2.1,3.51,3.03,1
2590,2590,1.5,2.1,1.47,1.29,2
2591,2591,1.5,2.1,1.05,2.55,2
2592,2592,2.34,2.52,3.8699999999999997,3.03,1
2593,2593,2.6399999999999997,2.67,4.08,3.7199999999999998,0
2594,2594,1.5,2.1,2.07,2.79,2
2595,2595,3.96,3.33,3.6599999999999997,3.3,0
2596,2596,1.5,2.1,1.47,2.4899999999999998,2
2597,2597,1.5,2.1,1.3499999999999999,1.71,2
2598,2598,2.6999999999999997,2.73,4.17,2.67,1
2599,2599,0.0,1.38,0.8999999999999999,1.2,2
2600,2600,2.4,2.58,1.5,4.14,3
2601,2601,2.1,2.4299999999999997,2.31,3.63,3
2602,2602,2.46,2.61,1.71,3.21,3
2603,2603,3.6599999999999997,3.21,3.75,4.29,0
2604,2604,2.16,2.46,1.68,1.2,2
2605,2605,1.5,2.13,3.15,2.4899999999999998,1
2606,2606,2.2199999999999998,2.4899999999999998,1.23,1.17,2
2607,2607,2.2199999999999998,2.4899999999999998,3.15,1.1099999999999999,1
2608,2608,3.48,3.12,4.4399999999999995,3.1799999999999997,0
2609,2609,2.34,2.55,1.5899999999999999,2.4899999999999998,3
2610,2610,0.54,1.65,1.47,0.9299999999999999,2
2611,2611,2.46,2.61,2.4899999999999998,2.79,3
2612,2612,2.76,2.76,3.78,1.68,1
2613,2613,2.1,2.4299999999999997,1.95,3.8699999999999997,3
2614,2614,1.5,2.13,2.61,2.73,2
2615,2615,1.5,2.13,3.69,1.3499999999999999,1
2616,2616,3.06,2.9099999999999997,2.37,3.75,3
2617,2617,1.6199999999999999,2.19,0.87,2.37,2
2618,2618,2.76,2.76,3.06,3.48,3
2619,2619,1.74,2.25,2.79,3.57,3
2620,2620,1.68,2.2199999999999998,2.76,1.68,2
2621,2621,3.7199999999999998,3.2399999999999998,2.1,2.1,3
2622,2622,3.0,2.88,1.68,2.1,3
2623,2623,2.6999999999999997,2.73,2.31,2.9699999999999998,3
2624,2624,3.06,2.9099999999999997,4.17,2.4899999999999998,1
2625,2625,3.7199999999999998,3.2399999999999998,4.4399999999999995,4.5,0
2626,2626,2.34,2.55,2.4899999999999998,2.4899999999999998,3
2627,2627,1.5,2.13,1.77,2.79,2
2628,2628,2.76,2.76,2.28,4.32,3
2629,2629,2.76,2.76,3.6599999999999997,1.6199999999999999,1
2630,2630,1.5,2.13,1.71,1.89,2
2631,2631,1.68,2.2199999999999998,1.6199999999999999,2.58,2
2632,2632,2.2199999999999998,2.4899999999999998,4.05,1.89,1
2633,2633,1.98,2.37,2.19,2.9099999999999997,3
2634,2634,2.34,2.55,3.3899999999999997,1.71,1
2635,2635,1.98,2.37,3.63,1.41,1
2636,2636,2.58,2.67,2.55,3.69,3
2637,2637,2.34,2.55,1.53,2.85,3
2638,2638,3.06,2.9099999999999997,3.51,2.85,1
2639,2639,1.6199999999999999,2.19,3.81,1.53,1
2640,2640,2.34,2.55,2.61,1.8299999999999998,1
2641,2641,1.98,2.37,1.89,1.17,2
2642,2642,2.1,2.4299999999999997,3.15,1.17,1
2643,2643,2.94,2.85,4.05,3.09,0
2644,2644,2.1,2.4299999999999997,3.21,3.3899999999999997,3
2645,2645,2.34,2.55,3.9299999999999997,1.5899999999999999,1
2646,2646,2.34,2.55,2.31,4.17,3
2647,2647,3.0,2.88,2.6399999999999997,3.9,3
2648,2648,1.68,2.2199999999999998,3.36,2.4,1
2649,2649,1.92,2.34,3.1799999999999997,3.9,3
2650,2650,1.68,2.2199999999999998,2.82,3.54,3
2651,2651,1.92,2.34,2.34,2.76,3
2652,2652,2.04,2.4,3.54,2.1,1
2653,2653,2.16,2.46,3.78,2.28,1
2654,2654,3.2399999999999998,3.0,2.6999999999999997,3.6599999999999997,3
2655,2655,2.28,2.52,1.2,1.6199999999999999,2
2656,2656,1.92,2.34,3.3,2.46,1
2657,2657,1.92,2.34,2.04,1.08,2
2658,2658,1.92,2.34,2.6999999999999997,3.36,3
2659,2659,0.42,1.5899999999999999,3.03,2.37,2
2660,2660,3.0,2.88,2.82,1.68,1
2661,2661,2.4,2.58,3.42,2.6999999999999997,1
2662,2662,3.5999999999999996,3.1799999999999997,2.58,3.7199999999999998,0
2663,2663,2.28,2.52,3.42,3.36,1
2664,2664,1.92,2.34,2.28,0.96,2
2665,2665,0.84,1.7999999999999998,3.42,2.2199999999999998,1
2666,2666,1.92,2.34,2.6999999999999997,1.02,2
2667,2667,1.26,2.01,1.89,1.65,2
2668,2668,0.84,1.7999999999999998,2.6399999999999997,2.88,2
2669,2669,4.14,3.4499999999999997,3.33,4.59,0
2670,2670,2.2199999999999998,2.4899999999999998,3.69,3.21,1
2671,2671,1.26,2.01,3.3899999999999997,1.41,1
2672,2672,1.26,2.01,1.89,0.9299999999999999,2
2673,2673,1.26,2.01,2.73,0.63,2
2674,2674,1.92,2.34,2.28,0.96,2
2675,2675,1.92,2.34,3.12,1.8599999999999999,1
2676,2676,1.26,2.01,0.99,0.69,2
2677,2677,1.38,2.07,1.17,1.71,2
2678,2678,1.26,2.01,3.09,2.55,1
2679,2679,3.78,3.27,3.9299999999999997,2.01,0
2680,2680,1.14,1.95,1.71,1.53,2
2681,2681,3.0,2.88,1.68,3.06,3
2682,2682,2.4,2.58,4.02,2.6399999999999997,1
2683,2683,2.16,2.46,2.6399999999999997,3.1799999999999997,3
2684,2684,1.98,2.37,1.89,1.5899999999999999,2
2685,2685,1.8599999999999999,2.31,2.25,3.3899999999999997,3
2686,2686,1.98,2.37,2.01,3.21,3
2687,2687,2.1,2.4299999999999997,2.85,1.17,1
2688,2688,2.4,2.58,1.6199999999999999,3.42,3
2689,2689,3.06,2.9099999999999997,3.33,1.65,1
2690,2690,4.08,3.42,4.02,3.0,0
2691,2691,2.6399999999999997,2.6999999999999997,3.12,3.78,3
2692,2692,0.96,1.8599999999999999,1.6199999999999999,2.34,2
2693,2693,1.68,2.2199999999999998,2.1,2.04,2
2694,2694,2.76,2.76,2.46,1.7999999999999998,1
2695,2695,2.28,2.52,2.34,3.3,3
2696,2696,1.14,1.95,0.9299999999999999,0.63,2
2697,2697,1.5,2.13,3.03,1.71,1
2698,2698,2.88,2.82,2.94,4.38,3
2699,2699,2.58,2.67,2.4899999999999998,2.9699999999999998,3
2700,2700,0.72,1.74,1.6199999999999999,1.92,2
2701,2701,1.56,2.16,2.34,1.68,2
2702,2702,2.82,2.79,2.07,2.55,3
2703,2703,2.28,2.52,2.28,1.56,2
2704,2704,2.76,2.76,3.42,3.9,0
2705,2705,2.16,2.46,3.54,1.92,1
2706,2706,1.8599999999999999,2.31,3.33,3.03,1
2707,2707,2.82,2.79,2.67,2.79,3
2708,2708,1.7999999999999998,2.28,3.84,2.6399999999999997,1
2709,2709,1.08,1.92,0.8999999999999999,2.94,2
2710,2710,1.44,2.1,0.84,3.1799999999999997,2
2711,2711,1.08,1.92,3.1799999999999997,1.5,2
2712,2712,1.98,2.37,3.4499999999999997,1.65,1
2713,2713,1.7999999999999998,2.28,2.04,2.88,3
2714,2714,1.98,2.37,2.31,2.79,3
2715,2715,1.08,1.92,0.96,1.56,2
2716,2716,1.08,1.92,1.3199999999999998,2.34,2
2717,2717,2.1,2.4299999999999997,1.5899999999999999,1.29,2
2718,2718,3.36,3.06,4.02,3.2399999999999998,0
2719,2719,2.6399999999999997,2.6999999999999997,2.58,4.26,3
2720,2720,4.4399999999999995,3.5999999999999996,4.14,5.04,0
2721,2721,1.08,1.92,0.8999999999999999,2.4,2
2722,2722,2.1,2.46,3.69,3.33,1
2723,2723,1.92,2.37,2.94,1.7999999999999998,1
2724,2724,1.8599999999999999,2.34,2.9699999999999998,1.29,1
2725,2725,0.84,1.8299999999999998,2.1,2.94,2
2726,2726,0.84,1.8299999999999998,0.84,1.7999999999999998,2
2727,2727,3.2399999999999998,3.03,3.0,3.9,0
2728,2728,1.92,2.37,3.5999999999999996,2.76,1
2729,2729,2.1,2.46,2.19,1.1099999999999999,2
2730,2730,0.8999999999999999,1.8599999999999999,2.4899999999999998,2.4899999999999998,2
2731,2731,2.4,2.61,3.54,1.5,1
2732,2732,2.1,2.46,3.57,3.8699999999999997,3
2733,2733,2.1,2.46,3.51,2.37,1
2734,2734,2.04,2.4299999999999997,1.38,1.8599999999999999,2
2735,2735,1.8599999999999999,2.34,3.4499999999999997,3.81,3
2736,2736,3.2399999999999998,3.03,4.14,2.04,1
2737,2737,3.96,3.3899999999999997,2.6399999999999997,3.6599999999999997,0
2738,2738,1.8599999999999999,2.34,3.03,1.89,1
2739,2739,2.16,2.4899999999999998,2.04,4.02,3
2740,2740,0.96,1.89,0.78,3.0,2
2741,2741,0.96,1.89,0.6599999999999999,1.7999999999999998,2
2742,2742,2.6399999999999997,2.73,1.7999999999999998,3.5999999999999996,3
2743,2743,2.4,2.61,2.6399999999999997,1.44,1
2744,2744,1.8599999999999999,2.34,3.51,0.99,1
2745,2745,1.8599999999999999,2.34,1.3499999999999999,3.57,3
2746,2746,1.92,2.37,2.46,2.16,2
2747,2747,3.3,3.06,3.9899999999999998,3.9299999999999997,0
2748,2748,1.92,2.37,2.16,2.04,2
2749,2749,2.76,2.79,2.04,2.28,3
2750,2750,1.7999999999999998,2.31,3.42,3.12,1
2751,2751,1.08,1.95,0.72,3.48,2
2752,2752,0.6599999999999999,1.74,1.17,0.87,2
2753,2753,1.08,1.95,1.92,0.6,2
2754,2754,1.08,1.95,2.34,1.08,2
2755,2755,1.08,1.95,3.36,2.76,1
2756,2756,1.08,1.95,2.1,3.0,2
2757,2757,1.08,1.95,1.08,0.78,2
2758,2758,0.6599999999999999,1.74,1.05,2.31,2
2759,2759,1.08,1.95,0.6599999999999999,2.76,2
2760,2760,0.6599999999999999,1.74,2.37,0.9299999999999999,2
2761,2761,3.12,2.9699999999999998,4.26,2.1,1
2762,2762,1.5,2.16,1.47,2.67,2
2763,2763,0.6599999999999999,1.74,2.79,0.32999999999999996,2
2764,2764,1.7999999999999998,2.31,1.02,2.82,2
2765,2765,1.08,1.95,2.16,1.68,2
2766,2766,3.7199999999999998,3.27,3.5999999999999996,4.2,0
2767,2767,1.08,1.95,1.08,0.8999999999999999,2
2768,2768,2.76,2.79,1.6199999999999999,4.02,3
2769,2769,1.08,1.95,3.3,1.6199999999999999,1
2770,2770,4.5,3.6599999999999997,4.71,4.95,0
2771,2771,2.76,2.79,3.5999999999999996,1.56,1
2772,2772,0.6599999999999999,1.74,1.5899999999999999,1.89,2
2773,2773,2.88,2.85,3.78,4.08,0
2774,2774,0.6599999999999999,1.74,1.71,0.51,2
2775,2775,1.08,1.95,1.44,1.38,2
2776,2776,3.0,2.9099999999999997,3.5999999999999996,1.98,1
2777,2777,3.36,3.09,4.32,2.6999999999999997,0
2778,2778,2.16,2.4899999999999998,3.12,2.82,1
2779,2779,1.98,2.4,1.8299999999999998,3.03,3
2780,2780,2.34,2.58,2.37,4.109999999999999,3
2781,2781,1.74,2.28,1.17,1.1099999999999999,2
2782,2782,2.04,2.4299999999999997,2.2199999999999998,3.0,3
2783,2783,1.14,1.98,3.33,0.87,1
2784,2784,2.34,2.58,1.95,3.33,3
2785,2785,1.98,2.4,3.21,1.17,1
2786,2786,1.38,2.1,1.29,1.77,2
2787,2787,2.6399999999999997,2.73,2.6999999999999997,1.44,1
2788,2788,1.74,2.28,1.1099999999999999,3.3899999999999997,3
2789,2789,2.76,2.79,3.0,2.04,1
2790,2790,1.5,2.16,0.8099999999999999,1.29,2
2791,2791,1.74,2.28,2.67,1.47,2
2792,2792,1.74,2.28,1.17,3.3899999999999997,3
2793,2793,1.14,1.98,1.29,1.29,2
2794,2794,2.52,2.67,4.2,4.08,0
2795,2795,1.92,2.37,2.76,2.52,1
2796,2796,1.74,2.28,3.09,2.01,1
2797,2797,1.74,2.28,0.99,3.57,3
2798,2798,2.88,2.85,1.7999999999999998,3.7199999999999998,3
2799,2799,1.92,2.37,1.74,1.98,2
2800,2800,2.34,2.58,3.33,1.8299999999999998,1
2801,2801,1.68,2.25,1.5,1.98,2
2802,2802,1.68,2.25,3.0,2.28,1
2803,2803,1.68,2.25,2.16,3.5999999999999996,3
2804,2804,1.68,2.25,2.28,1.7999999999999998,2
2805,2805,4.26,3.54,2.9699999999999998,3.21,0
2806,2806,1.68,2.25,2.88,3.0,1
2807,2807,2.6399999999999997,2.73,2.4,3.78,3
2808,2808,1.92,2.37,1.68,1.8599999999999999,2
2809,2809,2.34,2.58,2.67,2.4299999999999997,1
2810,2810,1.68,2.25,2.28,2.34,2
2811,2811,2.46,2.6399999999999997,2.19,3.4499999999999997,3
2812,2812,1.68,2.25,2.04,1.56,2
2813,2813,2.52,2.67,1.3199999999999998,2.6999999999999997,3
2814,2814,1.5,2.16,2.9699999999999998,2.55,1
2815,2815,1.68,2.25,3.78,1.8599999999999999,1
2816,2816,1.68,2.25,3.42,1.26,1
2817,2817,2.34,2.58,3.51,3.9899999999999998,3
2818,2818,1.98,2.4,1.29,0.99,2
2819,2819,1.98,2.4,3.03,2.73,1
2820,2820,1.68,2.25,1.8599999999999999,3.54,3
2821,2821,2.6399999999999997,2.73,4.32,3.7199999999999998,0
2822,2822,4.2,3.51,4.56,4.9799999999999995,0
2823,2823,1.68,2.25,2.4,0.96,2
2824,2824,1.68,2.25,2.28,3.2399999999999998,3
2825,2825,2.58,2.6999999999999997,2.61,2.19,1
2826,2826,2.6999999999999997,2.76,2.25,1.77,1
2827,2827,3.54,3.1799999999999997,2.9699999999999998,3.75,0
2828,2828,2.88,2.85,3.42,2.46,1
2829,2829,2.58,2.6999999999999997,3.9299999999999997,3.33,1
2830,2830,0.42,1.6199999999999999,0.27,1.65,2
2831,2831,1.98,2.4,3.81,2.31,1
2832,2832,0.42,1.6199999999999999,2.07,2.13,2
2833,2833,2.2199999999999998,2.52,1.53,3.75,3
2834,2834,3.5999999999999996,3.21,3.12,2.46,0
2835,2835,3.0,2.9099999999999997,1.5,3.2399999999999998,3
2836,2836,1.26,2.04,0.63,1.47,2
2837,2837,1.26,2.04,2.01,1.65,2
2838,2838,1.5,2.16,0.9299999999999999,1.41,2
2839,2839,2.88,2.85,1.44,3.12,3
2840,2840,2.2199999999999998,2.52,2.31,1.1099999999999999,2
2841,2841,1.26,2.04,1.1099999999999999,1.1099999999999999,2
2842,2842,1.26,2.04,3.03,2.61,1
2843,2843,1.26,2.04,1.17,3.33,2
2844,2844,1.26,2.04,1.17,2.73,2
2845,2845,2.58,2.6999999999999997,1.47,4.17,3
2846,2846,2.58,2.6999999999999997,3.4499999999999997,3.9299999999999997,0
2847,2847,2.88,2.85,2.82,2.52,1
2848,2848,1.5,2.16,3.21,1.23,1
2849,2849,1.26,2.04,1.17,2.31,2
2850,2850,1.26,2.04,2.67,2.9699999999999998,2
2851,2851,1.44,2.13,3.36,1.68,1
2852,2852,1.26,2.04,1.65,2.79,2
2853,2853,3.06,2.94,4.2299999999999995,3.15,0
2854,2854,1.26,2.04,2.4299999999999997,2.67,2
2855,2855,2.46,2.6399999999999997,3.8699999999999997,1.5899999999999999,1
2856,2856,2.28,2.55,3.5999999999999996,2.28,1
2857,2857,2.4,2.61,3.7199999999999998,1.38,1
2858,2858,1.5,2.16,0.8099999999999999,3.75,3
2859,2859,2.04,2.4299999999999997,2.1,2.52,3
2860,2860,1.44,2.13,3.6599999999999997,3.48,1
2861,2861,2.94,2.88,3.4499999999999997,3.27,0
2862,2862,3.84,3.33,3.9,2.76,0
2863,2863,1.5,2.16,2.9699999999999998,2.07,1
2864,2864,1.5,2.16,1.53,2.25,2
2865,2865,2.6399999999999997,2.73,2.34,2.82,3
2866,2866,1.5,2.16,3.03,1.23,1
2867,2867,1.44,2.13,3.2399999999999998,2.4,1
2868,2868,1.5,2.16,2.73,3.3899999999999997,3
2869,2869,3.7199999999999998,3.27,2.58,3.36,0
2870,2870,1.56,2.19,1.8599999999999999,3.54,3
2871,2871,1.98,2.4,2.67,1.47,1
2872,2872,1.56,2.19,2.28,2.16,2
2873,2873,1.3199999999999998,2.07,2.34,3.0,2
2874,2874,3.1799999999999997,3.0,3.75,4.41,0
2875,2875,2.82,2.82,2.19,1.95,1
2876,2876,2.1,2.46,1.71,1.8299999999999998,2
2877,2877,3.78,3.33,4.89,4.2299999999999995,0
2878,2878,2.4,2.6399999999999997,3.5999999999999996,2.88,1
2879,2879,2.4,2.6399999999999997,1.6199999999999999,1.2,2
2880,2880,2.4,2.6399999999999997,1.5,2.58,3
2881,2881,0.6599999999999999,1.77,1.95,2.55,2
2882,2882,0.84,1.8599999999999999,3.06,1.44,2
2883,2883,1.08,1.98,2.16,1.6199999999999999,2
2884,2884,1.08,1.98,3.1799999999999997,3.1799999999999997,1
2885,2885,1.08,1.98,0.6599999999999999,1.7999999999999998,2
2886,2886,1.08,1.98,3.36,1.3199999999999998,1
2887,2887,1.14,2.01,3.03,0.99,2
2888,2888,1.14,2.01,2.55,2.19,2
2889,2889,1.2,2.04,2.16,1.14,2
2890,2890,1.2,2.04,3.0,3.36,3
2891,2891,4.08,3.48,2.94,3.6599999999999997,0
2892,2892,4.08,3.48,2.6399999999999997,3.36,0
2893,2893,1.26,2.07,2.85,3.21,3
2894,2894,1.26,2.07,2.85,1.5899999999999999,2
2895,2895,1.26,2.07,2.79,2.01,2
2896,2896,1.26,2.07,3.63,1.29,1
2897,2897,1.26,2.07,2.67,2.13,2
2898,2898,1.26,2.07,3.51,0.63,1
2899,2899,1.3199999999999998,2.1,2.16,2.4,2
2900,2900,4.02,3.4499999999999997,2.55,2.4299999999999997,0
2901,2901,1.38,2.13,2.55,1.89,2
2902,2902,3.9,3.3899999999999997,4.41,3.09,0
2903,2903,1.44,2.16,1.38,1.2,2
2904,2904,1.5,2.19,0.75,2.61,2
2905,2905,1.5,2.19,1.05,3.09,2
2906,2906,1.5,2.19,1.29,3.09,3
2907,2907,1.5,2.19,1.23,3.09,2
2908,2908,3.78,3.33,4.71,3.27,0
2909,2909,1.5,2.19,3.51,3.09,1
2910,2910,1.5,2.19,2.01,1.3499999999999999,2
2911,2911,1.5,2.19,3.21,0.9299999999999999,1
2912,2912,1.56,2.2199999999999998,2.88,2.76,1
2913,2913,1.56,2.2199999999999998,2.1,2.2199999999999998,2
2914,2914,1.56,2.2199999999999998,1.14,1.02,2
2915,2915,1.56,2.2199999999999998,2.1,2.28,2
2916,2916,3.6599999999999997,3.27,4.17,3.21,0
2917,2917,3.5999999999999996,3.2399999999999998,2.2199999999999998,1.8599999999999999,1
2918,2918,1.6199999999999999,2.25,2.07,2.07,2
2919,2919,1.6199999999999999,2.25,2.25,2.4899999999999998,2
2920,2920,3.54,3.21,3.57,3.81,0
2921,2921,1.68,2.28,1.2,2.88,2
2922,2922,3.54,3.21,3.9899999999999998,1.89,1
2923,2923,1.68,2.28,3.6599999999999997,1.08,1
2924,2924,3.54,3.21,2.9099999999999997,3.9299999999999997,0
2925,2925,1.68,2.28,1.38,3.42,3
2926,2926,1.68,2.28,0.8999999999999999,3.36,3
2927,2927,1.68,2.28,0.96,1.2,2
2928,2928,1.68,2.28,2.6399999999999997,1.8599999999999999,2
2929,2929,1.68,2.28,0.8999999999999999,2.6399999999999997,2
2930,2930,1.68,2.28,1.7999999999999998,2.94,3
2931,2931,1.68,2.28,1.2,3.42,3
2932,2932,1.68,2.28,2.94,3.54,3
2933,2933,3.36,3.12,3.54,2.34,1
2934,2934,1.74,2.31,2.67,3.81,3
2935,2935,1.74,2.31,3.57,1.65,1
2936,2936,3.3,3.09,2.07,3.33,3
2937,2937,3.3,3.09,4.2299999999999995,1.71,1
2938,2938,1.7999999999999998,2.34,1.14,3.7199999999999998,3
2939,2939,1.7999999999999998,2.34,3.36,2.94,1
2940,2940,1.7999999999999998,2.34,3.7199999999999998,3.1799999999999997,1
2941,2941,3.2399999999999998,3.06,2.94,2.76,0
2942,2942,1.7999999999999998,2.34,0.8999999999999999,3.12,3
2943,2943,3.2399999999999998,3.06,3.06,2.52,1
2944,2944,3.2399999999999998,3.06,2.34,2.52,3
2945,2945,3.2399999999999998,3.06,4.62,3.3,0
2946,2946,3.2399999999999998,3.06,2.58,3.96,3
2947,2947,1.8599999999999999,2.37,1.41,2.9099999999999997,3
2948,2948,3.1799999999999997,3.03,3.27,1.65,1
2949,2949,3.1799999999999997,3.03,2.13,2.07,3
2950,2950,3.1799999999999997,3.03,3.63,2.85,0
2951,2951,1.8599999999999999,2.37,2.01,2.61,3
2952,2952,1.92,2.4,3.2399999999999998,2.88,1
2953,2953,3.1799999999999997,3.03,3.63,4.2299999999999995,0
2954,2954,3.12,3.0,2.94,2.1,1
2955,2955,3.12,3.0,4.56,1.98,1
2956,2956,3.12,3.0,1.56,3.54,3
2957,2957,1.92,2.4,1.7999999999999998,0.96,2
2958,2958,1.92,2.4,3.36,3.96,3
2959,2959,1.92,2.4,1.02,1.56,2
2960,2960,3.12,3.0,4.38,2.6999999999999997,0
2961,2961,1.92,2.4,2.04,1.56,2
2962,2962,1.92,2.4,1.7999999999999998,2.88,3
2963,2963,1.92,2.4,1.26,1.68,2
2964,2964,1.92,2.4,2.88,2.04,1
2965,2965,1.92,2.4,1.38,3.7199999999999998,3
2966,2966,3.06,2.9699999999999998,3.03,1.77,1
2967,2967,1.92,2.4,1.14,3.2399999999999998,3
2968,2968,3.06,2.9699999999999998,3.57,4.35,0
2969,2969,3.06,2.9699999999999998,3.51,4.2299999999999995,0
2970,2970,3.0,2.94,2.88,1.68,1
2971,2971,1.98,2.4299999999999997,2.67,2.9099999999999997,3
2972,2972,3.0,2.94,1.8599999999999999,2.34,3
2973,2973,1.98,2.4299999999999997,2.4899999999999998,3.81,3
2974,2974,1.98,2.4299999999999997,3.09,2.55,1
2975,2975,2.94,2.9099999999999997,2.9699999999999998,2.01,1
2976,2976,2.94,2.9099999999999997,3.27,2.79,1
2977,2977,2.04,2.46,1.2,1.7999999999999998,2
2978,2978,2.88,2.88,3.78,3.36,0
2979,2979,2.04,2.46,2.58,1.68,1
2980,2980,2.04,2.46,1.8599999999999999,3.54,3
2981,2981,2.04,2.46,2.1,1.8599999999999999,2
2982,2982,2.88,2.88,3.2399999999999998,3.78,0
2983,2983,2.82,2.85,1.5899999999999999,1.77,2
2984,2984,2.1,2.4899999999999998,1.3499999999999999,3.4499999999999997,3
2985,2985,2.88,2.88,3.42,3.48,0
2986,2986,2.82,2.85,3.09,3.3899999999999997,3
2987,2987,2.1,2.4899999999999998,3.03,2.73,1
2988,2988,2.82,2.85,3.4499999999999997,3.3899999999999997,0
2989,2989,2.82,2.85,3.75,4.35,0
2990,2990,2.1,2.4899999999999998,1.1099999999999999,2.4299999999999997,2
2991,2991,2.1,2.4899999999999998,1.53,3.81,3
2992,2992,2.76,2.82,4.32,1.7999999999999998,1
2993,2993,2.76,2.82,2.94,3.2399999999999998,3
2994,2994,2.76,2.82,1.8599999999999999,2.4,3
2995,2995,2.76,2.82,1.8599999999999999,2.4,3
2996,2996,2.76,2.82,4.08,3.84,0
2997,2997,2.16,2.52,3.6599999999999997,2.76,1
2998,2998,2.76,2.82,3.5999999999999996,4.02,0
2999,2999,2.6999999999999997,2.79,3.03,2.73,1
3000,3000,2.16,2.52,1.56,2.4,2
3001,3001,2.16,2.52,4.08,2.88,1
3002,3002,2.6999999999999997,2.79,3.81,3.75,0
3003,3003,2.2199999999999998,2.55,1.89,2.31,3
3004,3004,2.2199999999999998,2.55,2.19,3.15,3
3005,3005,2.16,2.52,1.98,2.94,3
3006,3006,2.2199999999999998,2.55,3.9299999999999997,1.53,1
3007,3007,2.2199999999999998,2.55,2.61,2.07,1
3008,3008,2.2199999999999998,2.55,4.05,2.85,1
3009,3009,2.6399999999999997,2.76,3.78,3.0,1
3010,3010,2.6399999999999997,2.76,1.74,2.34,3
3011,3011,2.2199999999999998,2.55,2.07,2.13,2
3012,3012,2.2199999999999998,2.55,2.55,2.79,3
3013,3013,2.2199999999999998,2.55,2.9699999999999998,2.4899999999999998,1
3014,3014,2.6399999999999997,2.76,2.4,2.82,3
3015,3015,2.2199999999999998,2.55,2.13,1.53,2
3016,3016,2.58,2.73,3.3899999999999997,3.75,0
3017,3017,2.28,2.58,3.54,1.38,1
3018,3018,2.28,2.58,3.54,1.92,1
3019,3019,2.58,2.73,3.4499999999999997,1.65,1
3020,3020,2.58,2.73,2.79,3.15,3
3021,3021,2.28,2.58,4.08,3.06,1
3022,3022,2.28,2.58,3.42,2.4,1
3023,3023,2.28,2.58,2.46,1.56,1
3024,3024,2.34,2.61,3.27,3.33,1
3025,3025,2.34,2.61,1.71,1.8299999999999998,2
3026,3026,2.34,2.61,1.89,3.8699999999999997,3
3027,3027,2.34,2.61,1.53,2.79,3
3028,3028,2.46,2.67,4.2299999999999995,3.27,1
3029,3029,2.34,2.61,3.4499999999999997,4.109999999999999,3
3030,3030,2.34,2.61,1.65,3.21,3
3031,3031,2.46,2.67,1.71,3.21,3
3032,3032,1.98,2.46,1.3499999999999999,3.8699999999999997,3
3033,3033,0.84,1.89,0.42,2.16,2
3034,3034,3.48,3.21,4.56,3.5999999999999996,0
3035,3035,2.6399999999999997,2.79,2.52,3.84,3
3036,3036,1.56,2.25,2.6999999999999997,2.58,1
3037,3037,1.5,2.2199999999999998,3.57,2.13,1
3038,3038,2.1,2.52,3.09,4.05,3
3039,3039,2.1,2.52,2.9099999999999997,1.8299999999999998,1
3040,3040,3.84,3.3899999999999997,2.28,2.94,0
3041,3041,3.9,3.42,1.95,4.95,0
3042,3042,1.68,2.31,3.6599999999999997,1.5,1
3043,3043,1.5,2.2199999999999998,1.3499999999999999,2.19,2
3044,3044,1.68,2.31,1.7999999999999998,1.8599999999999999,2
3045,3045,1.68,2.31,1.14,1.98,2
3046,3046,1.68,2.31,3.7199999999999998,3.78,1
3047,3047,1.92,2.4299999999999997,0.96,1.14,2
3048,3048,2.2199999999999998,2.58,1.8299999999999998,1.41,2
3049,3049,3.36,3.15,1.68,1.7999999999999998,3
3050,3050,3.36,3.15,1.7999999999999998,2.6399999999999997,3
3051,3051,1.74,2.34,1.17,3.21,3
3052,3052,1.68,2.31,1.92,2.4,2
3053,3053,1.92,2.4299999999999997,2.1,1.7999999999999998,2
3054,3054,2.82,2.88,2.9699999999999998,2.19,1
3055,3055,1.68,2.31,3.1799999999999997,2.16,1
3056,3056,0.8999999999999999,1.92,0.87,1.29,2
3057,3057,1.68,2.31,3.48,1.68,1
3058,3058,3.06,3.0,2.67,2.25,1
3059,3059,1.56,2.25,3.42,0.84,1
3060,3060,1.38,2.16,2.9099999999999997,1.29,2
3061,3061,2.58,2.76,3.27,2.25,1
3062,3062,1.38,2.16,2.37,2.85,2
3063,3063,1.98,2.46,1.5899999999999999,1.89,2
3064,3064,1.38,2.16,2.07,3.57,3
3065,3065,4.32,3.63,4.26,2.16,0
3066,3066,2.04,2.4899999999999998,3.48,2.34,1
3067,3067,2.4,2.67,1.6199999999999999,1.74,2
3068,3068,2.04,2.4899999999999998,2.2199999999999998,1.44,2
3069,3069,2.2199999999999998,2.58,3.81,3.57,1
